locality_id,quarter,region,price_proxy,price_proxy_source_quality,ncr_baseline_index,ncr_baseline_growth,metro_stage,expressway_stage,airport_stage,rrts_stage,distance_nearest_operational_metro_km,distance_nearest_proposed_metro_km,distance_nearest_expressway_km,distance_airport_km,distance_rrts_station_km,infra_count_3km,infra_count_5km,infra_count_10km,rera_project_count,data_readiness_score
GRN_OMEGA1,2023-Q3,Greater Noida,7250.0,70.0,132.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,15.93,14.85,41.69,999.9,2,3,3,4,84.5
GRN_OMEGA1,2023-Q4,Greater Noida,7375.0,70.0,134.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.85,41.69,999.9,2,3,3,4,84.5
GRN_OMEGA1,2024-Q1,Greater Noida,7500.0,70.0,136.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.85,41.69,999.9,2,3,3,4,84.5
GRN_OMEGA1,2024-Q2,Greater Noida,7625.0,70.0,137.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.85,41.69,999.9,2,3,3,4,84.5
GRN_OMEGA1,2024-Q3,Greater Noida,7750.0,70.0,139.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.85,41.69,999.9,2,3,3,4,84.5
GRN_OMEGA1,2024-Q4,Greater Noida,7875.0,70.0,141.4,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.85,41.69,999.9,2,3,3,4,84.5
GRN_OMEGA1,2025-Q1,Greater Noida,8000.0,70.0,143.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.85,41.69,999.9,2,3,3,4,84.5
GRN_OMEGA1,2025-Q2,Greater Noida,8125.0,70.0,145.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.85,41.69,999.9,2,3,3,4,84.5
GRN_OMEGA1,2025-Q3,Greater Noida,8250.0,70.0,146.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.85,41.69,999.9,2,3,3,4,84.5
GRN_OMEGA1,2025-Q4,Greater Noida,8375.0,70.0,148.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.85,41.69,999.9,2,3,3,4,84.5
GRN_PARICHOWK,2019-Q1,Greater Noida,5000.0,75.0,100.0,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2019-Q2,Greater Noida,5125.0,75.0,101.8,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2019-Q3,Greater Noida,5250.0,75.0,103.6,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2019-Q4,Greater Noida,5375.0,75.0,105.4,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2020-Q1,Greater Noida,5500.0,75.0,107.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2020-Q2,Greater Noida,5625.0,75.0,109.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2020-Q3,Greater Noida,5750.0,75.0,110.8,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2020-Q4,Greater Noida,5875.0,75.0,112.6,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2021-Q1,Greater Noida,6000.0,75.0,114.4,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2021-Q2,Greater Noida,6125.0,75.0,116.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2021-Q3,Greater Noida,6250.0,75.0,118.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2021-Q4,Greater Noida,6375.0,75.0,119.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2022-Q1,Greater Noida,6500.0,75.0,121.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2022-Q2,Greater Noida,6625.0,75.0,123.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2022-Q3,Greater Noida,6750.0,75.0,125.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2022-Q4,Greater Noida,6875.0,75.0,127.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2023-Q1,Greater Noida,7000.0,75.0,128.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2023-Q2,Greater Noida,7125.0,75.0,130.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2023-Q3,Greater Noida,7250.0,75.0,132.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,15.91,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2023-Q4,Greater Noida,7375.0,75.0,134.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2024-Q1,Greater Noida,7500.0,75.0,136.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2024-Q2,Greater Noida,7625.0,75.0,137.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2024-Q3,Greater Noida,7750.0,75.0,139.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2024-Q4,Greater Noida,7875.0,75.0,141.4,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2025-Q1,Greater Noida,8000.0,75.0,143.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2025-Q2,Greater Noida,8125.0,75.0,145.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2025-Q3,Greater Noida,8250.0,75.0,146.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.47,41.21,999.9,2,3,3,4,85.75
GRN_PARICHOWK,2025-Q4,Greater Noida,8375.0,75.0,148.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,14.47,41.21,999.9,2,3,3,4,85.75
GNW_SEC4,2019-Q1,Greater Noida West,,,100.0,1.8,APPROVED,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2019-Q2,Greater Noida West,,,101.8,1.8,APPROVED,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2019-Q3,Greater Noida West,,,103.6,1.8,CONTRACTED,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2019-Q4,Greater Noida West,,,105.4,1.8,CONTRACTED,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2020-Q1,Greater Noida West,,,107.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2020-Q2,Greater Noida West,,,109.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2020-Q3,Greater Noida West,,,110.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2020-Q4,Greater Noida West,,,112.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2021-Q1,Greater Noida West,,,114.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2021-Q2,Greater Noida West,,,116.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2021-Q3,Greater Noida West,,,118.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2021-Q4,Greater Noida West,,,119.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2022-Q1,Greater Noida West,6500.0,70.0,121.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2022-Q2,Greater Noida West,6625.0,70.0,123.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2022-Q3,Greater Noida West,6750.0,70.0,125.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2022-Q4,Greater Noida West,6875.0,70.0,127.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2023-Q1,Greater Noida West,7000.0,70.0,128.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2023-Q2,Greater Noida West,7125.0,70.0,130.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2023-Q3,Greater Noida West,7250.0,70.0,132.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,7.88,0.0,9.8,34.49,999.9,0,0,2,4,73.18
GNW_SEC4,2023-Q4,Greater Noida West,7375.0,70.0,134.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,9.8,34.49,999.9,1,1,3,4,73.18
GNW_SEC4,2024-Q1,Greater Noida West,7500.0,70.0,136.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,9.8,34.49,999.9,1,1,3,4,73.18
GNW_SEC4,2024-Q2,Greater Noida West,7625.0,70.0,137.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,9.8,34.49,999.9,1,1,3,4,73.18
GNW_SEC4,2024-Q3,Greater Noida West,7750.0,70.0,139.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,9.8,34.49,999.9,1,1,3,4,73.18
GNW_SEC4,2024-Q4,Greater Noida West,7875.0,70.0,141.4,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,9.8,34.49,999.9,1,1,3,4,73.18
GNW_SEC4,2025-Q1,Greater Noida West,8000.0,70.0,143.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,9.8,34.49,999.9,1,1,3,4,73.18
GNW_SEC4,2025-Q2,Greater Noida West,8125.0,70.0,145.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,9.8,34.49,999.9,1,1,3,4,73.18
GNW_SEC4,2025-Q3,Greater Noida West,8250.0,70.0,146.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,9.8,34.49,999.9,1,1,3,4,73.18
GNW_SEC4,2025-Q4,Greater Noida West,8375.0,70.0,148.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,9.8,34.49,999.9,1,1,3,4,73.18
GNW_SEC1,2019-Q1,Greater Noida West,,,100.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2019-Q2,Greater Noida West,,,101.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2019-Q3,Greater Noida West,,,103.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2019-Q4,Greater Noida West,,,105.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2020-Q1,Greater Noida West,,,107.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2020-Q2,Greater Noida West,,,109.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2020-Q3,Greater Noida West,,,110.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2020-Q4,Greater Noida West,,,112.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2021-Q1,Greater Noida West,,,114.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2021-Q2,Greater Noida West,,,116.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2021-Q3,Greater Noida West,,,118.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2021-Q4,Greater Noida West,,,119.8,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2022-Q1,Greater Noida West,6500.0,70.0,121.6,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2022-Q2,Greater Noida West,6625.0,70.0,123.4,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2022-Q3,Greater Noida West,6750.0,70.0,125.2,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2022-Q4,Greater Noida West,6875.0,70.0,127.0,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2023-Q1,Greater Noida West,7000.0,70.0,128.8,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2023-Q2,Greater Noida West,7125.0,70.0,130.6,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2023-Q3,Greater Noida West,7250.0,70.0,132.4,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2023-Q4,Greater Noida West,7375.0,70.0,134.2,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2024-Q1,Greater Noida West,7500.0,70.0,136.0,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2024-Q2,Greater Noida West,7625.0,70.0,137.8,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2024-Q3,Greater Noida West,7750.0,70.0,139.6,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2024-Q4,Greater Noida West,7875.0,70.0,141.4,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2025-Q1,Greater Noida West,8000.0,70.0,143.2,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2025-Q2,Greater Noida West,8125.0,70.0,145.0,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2025-Q3,Greater Noida West,8250.0,70.0,146.8,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
GNW_SEC1,2025-Q4,Greater Noida West,8375.0,70.0,148.6,1.8,NONE,OPERATIONAL,NONE,NONE,9.05,2.46,11.22,36.24,999.9,0,0,1,4,57.18
YEX_SEC22D,2019-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,100.0,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2019-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,101.8,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2019-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,103.6,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2019-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,105.4,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2020-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,107.2,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2020-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,109.0,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2020-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,110.8,1.8,NONE,UNDER_CONSTRUCTION,CONTRACTED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2020-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,112.6,1.8,NONE,UNDER_CONSTRUCTION,CONTRACTED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2021-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,114.4,1.8,NONE,UNDER_CONSTRUCTION,CONTRACTED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2021-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,116.2,1.8,NONE,UNDER_CONSTRUCTION,CONTRACTED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2021-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,118.0,1.8,NONE,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2021-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,119.8,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2022-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,121.6,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2022-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,123.4,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2022-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,125.2,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2022-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,127.0,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2023-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,128.8,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2023-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,130.6,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2023-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,132.4,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2023-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,134.2,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2024-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,7500.0,60.0,136.0,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2024-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,7625.0,60.0,137.8,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2024-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,7750.0,60.0,139.6,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2024-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,7875.0,60.0,141.4,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2025-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,8000.0,60.0,143.2,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2025-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,8125.0,60.0,145.0,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2025-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,8250.0,60.0,146.8,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2025-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,8375.0,60.0,148.6,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC19,2019-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,100.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2019-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,101.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2019-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,103.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2019-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,105.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2020-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,107.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2020-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,109.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2020-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,110.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2020-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,112.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2021-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,114.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2021-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,116.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
